he	her	me	it
0.1004384383559227	0.056348059326410294	0.08975999057292938	0.01802695170044899
0.09860634058713913	0.060331884771585464	0.08065479248762131	0.020838771015405655
0.14400435984134674	0.09249280393123627	0.06823048740625381	0.018786931410431862
0.134473517537117	0.08848938345909119	0.10203060507774353	0.018876897171139717
0.14142534136772156	0.0995861291885376	0.10457908362150192	0.02420686185359955
0.12155750393867493	0.11310216784477234	0.07736250013113022	0.017579201608896255
0.11692298203706741	0.14608922600746155	0.07625102996826172	0.013020255602896214
0.12298493087291718	0.09943081438541412	0.0919833779335022	0.01918897032737732
0.09945330768823624	0.08426570147275925	0.0661395862698555	0.017972610890865326
0.11549516022205353	0.10133329778909683	0.07748153060674667	0.017858553677797318
0.16051310300827026	0.11754930019378662	0.10013511031866074	0.012203281745314598
0.13222454488277435	0.12055794894695282	0.06801430881023407	0.013553162105381489
0.12642334401607513	0.06656034290790558	0.08894068747758865	0.029173890128731728
0.1883162409067154	0.06207488104701042	0.08361911028623581	0.03313828632235527
0.07805436104536057	0.0552864708006382	0.08657373487949371	0.018303703516721725
0.11351126432418823	0.11778666824102402	0.06511066108942032	0.009916224516928196
0.11192432045936584	0.0968760997056961	0.08451762795448303	0.02378905564546585
0.12607301771640778	0.05740489438176155	0.08798620849847794	0.028963103890419006
0.16162830591201782	0.0957440733909607	0.06941252201795578	0.02284655161201954
0.11147567629814148	0.07085710018873215	0.07836773246526718	0.02260364033281803
0.10836128145456314	0.1025322899222374	0.07277843356132507	0.020412450656294823
0.13714346289634705	0.09042292833328247	0.09535675495862961	0.020246494561433792
0.1684076189994812	0.10927841812372208	0.08346980810165405	0.025851700454950333
0.2032652050256729	0.0706658586859703	0.08940500766038895	0.02238316461443901
0.15409253537654877	0.11610712856054306	0.06730860471725464	0.0167754627764225
0.14453358948230743	0.10812292248010635	0.0867983028292656	0.02090323343873024
0.16086240112781525	0.12307123094797134	0.08764088153839111	0.02177305705845356
0.13597483932971954	0.10374533385038376	0.08652826398611069	0.022936062887310982
0.1447998434305191	0.07785499095916748	0.09402575343847275	0.024314723908901215
0.14839334785938263	0.11583445221185684	0.08657623082399368	0.021027391776442528
0.14724065363407135	0.10561693459749222	0.08004198223352432	0.02546890452504158
0.1493944525718689	0.07000455260276794	0.10556428879499435	0.02105625532567501
0.10226236283779144	0.08614993095397949	0.08342161029577255	0.018254410475492477
0.09950058162212372	0.09750472009181976	0.07322083413600922	0.017810113728046417
0.2665044367313385	0.1151386946439743	0.09376192837953568	0.023066621273756027
0.12279204279184341	0.04462191462516785	0.06709315627813339	0.025987526401877403
0.11855007708072662	0.11208232492208481	0.06065105274319649	0.018088100478053093
0.10203362256288528	0.0718877986073494	0.07614009082317352	0.0169819425791502
0.12563258409500122	0.10646052658557892	0.0737687274813652	0.017390243709087372
0.1190463975071907	0.057604365050792694	0.024921778589487076	0.02000391110777855
0.11121968924999237	0.09939422458410263	0.08392060548067093	0.015455239452421665
0.14153443276882172	0.1138782650232315	0.08761679381132126	0.01951141096651554
0.15079821646213531	0.07144879549741745	0.07910101115703583	0.02272122912108898
0.14552107453346252	0.10899045318365097	0.06612704694271088	0.022132113575935364
0.12497688084840775	0.10373464226722717	0.07968347519636154	0.020969875156879425
0.11628630012273788	0.09180020540952682	0.03815760090947151	0.016704242676496506
0.1069163903594017	0.0632510855793953	0.12281742691993713	0.02419343590736389
0.16456778347492218	0.10143350809812546	0.06753610074520111	0.02005039155483246
0.09181570261716843	0.06835570931434631	0.07594873011112213	0.01285539660602808
0.1338045597076416	0.0928492322564125	0.06535052508115768	0.021208299323916435
